
ad_biogas: ad_biogas
name,value
co2_methane_ad,19.811599296880495
co2_methane_biogas_upgrading,105.6288420075526
co2_methane_tot,498.4480319238178
co2_n2o_pre_storage,95.34263164011367
co2_n2o_post_storage,2146.5847478188657
co2_n2o_ad,0.0
co2_n2o_biogas_upgrading,0.0
co2_n2o_field,6756.3545486286675
co2_n2o_tot,8998.281928087647
co2_n2o_post_storage_untreated,2148.613817003102
co2_n2o_field_untreated,5610.654812957681
co2_n2o_tot_untreated,7759.268629960783
co2_electricity_mix,844.2064885860184
co2_electricity_demand_ad,25.502637997068284
co2_electricity_demand_biogas_upgrading,29.091079440640414
co2_electricity_demand_tot,54.59371743770869
co2_heat_oil,62.21628748135495
co2_transport,26.648256876712328
ubp_nh3,0.0
ubp_co2,9523378.216888174
ubp_electricity_demand_renew,1194.2375689498776
ubp_electricity_demand_non_renew,3540.0613651014232
co2_ad_construction,1824.65
co2_chp_construction,61.816
co2_eq_tot,11464.437934325884
co2_eq_tot_untreated,8257.7166618846

name,value
manure_solid,1963.4703196347032
manure_liquid,51010.95890410959
manure_straw,0.0
methane_solid,8024.070435699428
methane_liquid,595467.2077996641
methane_straw,0.0
methane_tot,603.4912782353636
methane_emissions,4.596654280224594
nh3_emissions,0.0
n2o_emissions,0.0
nh3_emissions_untreated,0.0
n2o_emissions_untreated,0.0
n_tot,385.7826484018265
sum_post_storage_time,70.0
c_tot,324.52743487106676
c_tot_solid,4.314943876797368
c_tot_liquid,320.2124909942694
c_tot_straw,0.0
methane_emissions_solid,0.04315326632015548
methane_emissions_liquid,3.202408953038912
methane_emissions_straw,0.0
manure_tot,0.0
methane_solid_pre_storage,7.943822613625685
methane_liquid_pre_storage,589.5120075150729
methane_straw_pre_storage,0.0
methane_tot_pre_storage,597.4558301286986
n_tot_pre_storage,385.23696501638227
c_tot_pre_storage,321.2818726517077
methane_emissions_pre_storage,4.327416292478726
nh3_emissions_pre_storage,0.4877331630374613
n2o_emissions_pre_storage,0.45263673899673257
nh3_emissions_pre_storage_untreated,0.0
nh3_emissions_post_storage,4.847676849564591
n2o_emissions_post_storage,4.512379178983614
nh3_emissions_post_storage_untreated,4.854543523728864
n2o_emissions_post_storage_untreated,4.518770908153897
n_tot_post_storage_untreated,380.3469982858404
methane_emissions_post_storage,3.0310212251035105
nh3_emissions_field,73.06396517133425
n2o_emissions_field,29.016317504777845
nh3_emissions_field_untreated,62.11061053424989
n2o_emissions_field_untreated,24.66634806160881
c_tot_ad,52.84340732699286
methane_yield,499.0183267296204
methane_emissions_ad,0.12181350114853601
methane_to_chp,151.6978047180578
effective_methane_after_ad,0.0
biomethane_volume_tot,0.0
biomethane_ch4,343.29313134497147
biogas,934.4339458753735
co2_biogas,435.4156191457531
methane_emissions_biogas_upgrading,1.4438195539725476
heat_demand_ad,643.5891587027879
electricity_demand_ad,5.110425711319462
electricity_demand_biogas_upgrading,186.84872053333615
heat_demand_steam,0.0
heat_demand_tot,643.5891587027879
electricity_demand_tot,191.9591462446556
heat_generated_chp,982.192123930524
electricity_generated_chp,982.192123930524
electricity_generated_sofc,2972.039809274762
electricity_generated_tot,4723.582734126449
heat_generated_tot,1751.5429248516873
co2_methane_pre_storage,155.78698652923413
co2_methane_post_storage,109.11676410372638
co2_methane_field,0.0
co2_methane_ad,4.385286041347296
co2_methane_biogas_upgrading,51.97750394301171
co2_methane_tot,165.47955408808537
co2_n2o_pre_storage,134.88574822102632
co2_n2o_post_storage,1344.688995337117
co2_n2o_ad,0.0
co2_n2o_biogas_upgrading,0.0
co2_n2o_field,8646.862616423798
co2_n2o_tot,10126.437359981941
co2_n2o_post_storage_untreated,1346.5937306298613
co2_n2o_field_untreated,7350.571722359426
co2_n2o_tot_untreated,8697.165452989288
co2_electricity_mix,604.6185899681856
co2_electricity_demand_ad,0.6541344910488912
co2_electricity_demand_biogas_upgrading,23.916636228267027
co2_electricity_demand_tot,24.57077071931592
co2_heat_oil,49.74381906578792
co2_transport,106.59302750684931
ubp_nh3,0.0
ubp_co2,10398509.941576876
ubp_electricity_demand_renew,537.4856094850356
ubp_electricity_demand_non_renew,1593.2609138306418
co2_ad_construction,1824.65
co2_chp_construction,61.816
co2_eq_tot,12309.546712296193
co2_eq_tot_untreated,8862.645007077374

name,value
manure_solid,1963.4703196347032
manure_liquid,51010.95890410959
manure_straw,0.0
methane_solid,17599.28579928768
methane_liquid,307803.229435757
methane_straw,0.0
methane_tot,325.40251523504463
methane_emissions,3.2567231137009722
nh3_emissions,0.0
n2o_emissions,0.0
nh3_emissions_untreated,0.0
n2o_emissions_untreated,0.0
n_tot,385.7826484018265
sum_post_storage_time,96.0
c_tot,174.98520256764525
c_tot_solid,9.46401593856695
c_tot_liquid,165.5211866290783
c_tot_straw,0.0
methane_emissions_solid,0.0431737033940891
methane_emissions_liquid,0.7550877622511223
methane_emissions_straw,0.0
manure_tot,0.0
methane_solid_pre_storage,17.51899997242745
methane_liquid_pre_storage,306.39906809265864
methane_straw_pre_storage,0.0
methane_tot_pre_storage,323.9180680650861
n_tot_pre_storage,385.4138893971917
c_tot_pre_storage,174.18694110200005
methane_emissions_pre_storage,1.0643486208602628
nh3_emissions_pre_storage,0.338788167957765
n2o_emissions_pre_storage,0.2820933781716154
nh3_emissions_pre_storage_untreated,0.0
nh3_emissions_post_storage,8.055941326612134
n2o_emissions_post_storage,6.7457031946552535
nh3_emissions_post_storage_untreated,8.063649146664096
n2o_emissions_post_storage_untreated,6.75215739587655
n_tot_post_storage_untreated,376.99358244652745
methane_emissions_post_storage,2.4389352760888983
nh3_emissions_field,49.579487483670185
n2o_emissions_field,20.171706609985037
nh3_emissions_field_untreated,46.78214298178521
n2o_emissions_field_untreated,19.0335905171621
c_tot_ad,30.773702097629325
methane_yield,266.60509598041267
methane_emissions_ad,0.06179818787175517
methane_to_chp,81.14246434351533
effective_methane_after_ad,0.0
biomethane_volume_tot,0.0
biomethane_ch4,183.35387389703556
biogas,459.6711041087889
co2_biogas,193.0660081283762
methane_emissions_biogas_upgrading,0.7559896497403188
heat_demand_ad,242.23259982968443
electricity_demand_ad,1.1385971971218478
electricity_demand_biogas_upgrading,103.1577481319426
heat_demand_steam,0.0
heat_demand_tot,242.23259982968443
electricity_demand_tot,104.29634532906445
heat_generated_chp,540.3922423348589
electricity_generated_chp,540.3922423348589
electricity_generated_sofc,1572.1464095968818
electricity_generated_tot,2485.112273072191
heat_generated_tot,912.9658634753092
co2_methane_pre_storage,38.316550350969464
co2_methane_post_storage,87.80166993920034
co2_methane_field,0.0
co2_methane_ad,2.224734763383186
co2_methane_biogas_upgrading,27.215627390651477
co2_methane_tot,117.242032093235
co2_n2o_pre_storage,84.06382669514139
co2_n2o_post_storage,2010.2195520072655
co2_n2o_ad,0.0
co2_n2o_biogas_upgrading,0.0
co2_n2o_field,6011.168569775541
co2_n2o_tot,8105.4519484779485
co2_n2o_post_storage_untreated,2012.1429039712118
co2_n2o_field_untreated,5672.009974114306
co2_n2o_tot_untreated,7684.152878085518
co2_electricity_mix,318.09437095324046
co2_electricity_demand_ad,0.14574044123159652
co2_electricity_demand_biogas_upgrading,13.204191760888653
co2_electricity_demand_tot,13.34993220212025
co2_heat_oil,25.92823052269878
co2_transport,26.648256876712328
ubp_nh3,0.0
ubp_co2,8249342.237447894
ubp_electricity_demand_renew,292.0297669213804
ubp_electricity_demand_non_renew,865.6596662312351
co2_ad_construction,1824.65
co2_chp_construction,61.816
co2_eq_tot,10149.158169650014
co2_eq_tot_untreated,7801.394910178753

name,value
manure_solid,1963.4703196347032
manure_liquid,51010.95890410959
manure_straw,0.0
methane_solid,114277.92154163364
methane_liquid,108721.99634391123
methane_straw,0.0
methane_tot,222.99991788554485
methane_emissions,2.6770329765893806
nh3_emissions,0.0
n2o_emissions,0.0
nh3_emissions_untreated,0.0
n2o_emissions_untreated,0.0
n_tot,385.7826484018265
sum_post_storage_time,108.0
c_tot,119.91820584295174
c_tot_solid,61.45295230901348
c_tot_liquid,58.46525353393826
c_tot_straw,0.0
methane_emissions_solid,0.09358067608869192
methane_emissions_liquid,0.08903100254469365
methane_emissions_straw,0.0
manure_tot,0.0
methane_solid_pre_storage,114.10389889897684
methane_liquid_pre_storage,108.55643427502291
methane_straw_pre_storage,0.0
methane_tot_pre_storage,222.66033317399973
n_tot_pre_storage,385.62386217253055
c_tot_pre_storage,119.73559416431834
methane_emissions_pre_storage,0.24348223817785689
nh3_emissions_pre_storage,0.12809833526539804
n2o_emissions_pre_storage,0.16749380247857257
nh3_emissions_pre_storage_untreated,0.0
nh3_emissions_post_storage,6.864594272420119
n2o_emissions_post_storage,9.007924525530516
nh3_emissions_post_storage_untreated,6.867420868870946
